VarName1 VarName2 VarName3 VarName4 VarName5 VarName6 VarName7 VarName8
NaN NaN NaN NaN NaN NaN NaN NaN
3.6016016016 -497.368851799 -497.208596334 -497.162014496 -497.136658902 -497.078857539 -497.02819498 -496.997407753
3.61011011011 -497.368321456 -497.209103078 -497.162578455 -497.137062171 -497.07989913 -497.027357216 -496.997108731
3.61861861862 -497.367785679 -497.209601502 -497.163130676 -497.137456775 -497.080936361 -497.026490943 -496.99683534
3.62712712713 -497.367244731 -497.21009181 -497.163671477 -497.137843002 -497.081969072 -497.02560214 -496.996586431
3.63563563564 -497.366698871 -497.210574207 -497.164201179 -497.138221139 -497.082997102 -497.024696788 -496.996360857
3.64414414414 -497.366148361 -497.211048898 -497.164720103 -497.138591474 -497.084020289 -497.023780866 -496.996157469
3.65265265265 -497.365593461 -497.211516087 -497.165228567 -497.138954294 -497.085038473 -497.022860354 -496.995975118
3.66116116116 -497.365034432 -497.21197598 -497.165726893 -497.139309887 -497.086051493 -497.021941234 -496.995812657
3.66966966967 -497.364471535 -497.21242878 -497.1662154 -497.139658538 -497.087059187 -497.021029484 -496.995668935
3.67817817818 -497.36390503 -497.212874694 -497.166694408 -497.140000537 -497.088061394 -497.020131086 -496.995542806
3.68668668669 -497.36333518 -497.213313924 -497.167164238 -497.14033617 -497.089057954 -497.019252019 -496.99543312
3.6951951952 -497.362762243 -497.213746677 -497.167625209 -497.140665725 -497.090048706 -497.018398263 -496.995338729
3.7037037037 -497.362186481 -497.214173157 -497.168077642 -497.140989489 -497.091033488 -497.017575799 -496.995258485
3.71221221221 -497.361608156 -497.214593569 -497.168521856 -497.14130775 -497.09201214 -497.016790606 -496.995191239
3.72072072072 -497.361027526 -497.215008116 -497.168958172 -497.141620794 -497.092984501 -497.016048666 -496.995135843
3.72922922923 -497.360444855 -497.215417005 -497.16938691 -497.141928909 -497.093950409 -497.015355958 -496.995091147
3.73773773774 -497.359860401 -497.21582044 -497.16980839 -497.142232382 -497.094909703 -497.014718461 -496.995056004
3.74624624625 -497.359274426 -497.216218626 -497.170222932 -497.142531502 -497.095862224 -497.014142157 -496.995029266
3.75475475475 -497.358687192 -497.216611766 -497.170630856 -497.142826554 -497.096807808 -497.013633026 -496.995009783
3.76326326326 -497.358098957 -497.217000067 -497.171032482 -497.143117827 -497.097746297 -497.013197048 -496.994996407
3.77177177177 -497.357509984 -497.217383732 -497.17142813 -497.143405608 -497.098677528 -497.012840202 -496.99498799
3.78028028028 -497.356920533 -497.217762968 -497.17181812 -497.143690184 -497.09960134 -497.012568469 -496.994983383
3.78878878879 -497.356330865 -497.218137977 -497.172202773 -497.143971843 -497.100517573 -497.012387829 -496.994981438
3.7972972973 -497.355741241 -497.218508965 -497.172582408 -497.144250871 -497.101426066 -497.012304263 -496.994981006
3.80580580581 -497.355151065 -497.218875442 -497.172956237 -497.144526544 -497.102327048 -497.012299036 -496.995015219
3.81431431431 -497.354557937 -497.21923546 -497.173321147 -497.144796017 -497.103221615 -497.012299544 -496.995184001
3.82282282282 -497.35396188 -497.219589044 -497.173677188 -497.145059341 -497.104109799 -497.012301204 -496.995484317
3.83133133133 -497.353363101 -497.219936369 -497.174024645 -497.145316782 -497.10499155 -497.012304701 -496.995905545
3.83983983984 -497.352761805 -497.22027761 -497.174363805 -497.145568608 -497.105866819 -497.012310722 -496.996437062
3.84834834835 -497.352158201 -497.220612943 -497.174694957 -497.145815087 -497.106735554 -497.012319951 -496.997068247
3.85685685686 -497.351552496 -497.220942543 -497.175018387 -497.146056487 -497.107597706 -497.012333072 -496.997788477
3.86536536537 -497.350944896 -497.221266586 -497.175334383 -497.146293075 -497.108453225 -497.012350772 -496.998587129
3.87387387387 -497.350335608 -497.221585247 -497.17564323 -497.146525119 -497.109302061 -497.012373735 -496.999453583
3.88238238238 -497.34972484 -497.2218987 -497.175945217 -497.146752888 -497.110144163 -497.012402646 -497.000377215
3.89089089089 -497.349112797 -497.222207122 -497.176240631 -497.146976647 -497.110979481 -497.012438191 -497.001347402
3.8993993994 -497.348499688 -497.222510688 -497.176529759 -497.147196666 -497.111807966 -497.012481055 -497.002353524
3.90790790791 -497.347885719 -497.222809573 -497.176812887 -497.147413212 -497.112629566 -497.012531922 -497.003384957
3.91641641642 -497.347271098 -497.223103952 -497.177090303 -497.147626553 -497.113444233 -497.012591478 -497.004431079
3.92492492492 -497.34665603 -497.223394001 -497.177362294 -497.147836956 -497.114251915 -497.012660409 -497.005481269
3.93343343343 -497.346040723 -497.223679896 -497.177629148 -497.148044689 -497.115052563 -497.012739398 -497.006524903
3.94194194194 -497.345425385 -497.22396181 -497.177891151 -497.14825002 -497.115846127 -497.012829131 -497.007551359
3.95045045045 -497.344810222 -497.22423992 -497.17814859 -497.148453216 -497.116632556 -497.012930294 -497.008550016
3.95895895896 -497.34419544 -497.224514401 -497.178401752 -497.148654546 -497.117411801 -497.013043571 -497.009510251
3.96746746747 -497.343581248 -497.224785428 -497.178650926 -497.148854277 -497.118183811 -497.013169648 -497.010421441
3.97597597598 -497.342967851 -497.225053178 -497.178896397 -497.149052676 -497.118948535 -497.013309209 -497.011272965
3.98448448448 -497.342355457 -497.225317823 -497.179138453 -497.149250012 -497.119705925 -497.01346294 -497.012054199
3.99299299299 -497.341744273 -497.225579542 -497.179377381 -497.149446552 -497.12045593 -497.013631526 -497.012754523
4.0015015015 -497.341134465 -497.22583847 -497.179613409 -497.149642502 -497.121198506 -497.013818399 -497.013364301
4.01001001001 -497.340524501 -497.226093235 -497.179844322 -497.149835561 -497.121933879 -497.014134883 -497.013916914
4.01851851852 -497.339913621 -497.226343162 -497.180069028 -497.150024624 -497.122662183 -497.014629197 -497.014435005
4.02702702703 -497.339301956 -497.226588379 -497.180287732 -497.15020993 -497.123383414 -497.015288178 -497.014921196
4.03553553554 -497.338689639 -497.226829014 -497.180500636 -497.150391718 -497.124097572 -497.016098665 -497.015378113
4.04404404404 -497.338076802 -497.227065197 -497.180707943 -497.150570226 -497.124804653 -497.017047493 -497.015808377
4.05255255255 -497.337463578 -497.227297057 -497.180909856 -497.150745695 -497.125504656 -497.0181215 -497.016214613
4.06106106106 -497.3368501 -497.227524721 -497.181106578 -497.150918362 -497.126197579 -497.019307525 -497.016599445
4.06956956957 -497.336236501 -497.227748319 -497.181298312 -497.151088466 -497.126883419 -497.020592403 -497.016965496
4.07807807808 -497.335622912 -497.227967979 -497.181485261 -497.151256247 -497.127562174 -497.021962972 -497.017315389
4.08658658659 -497.335009466 -497.228183829 -497.181667629 -497.151421942 -497.128233843 -497.023406071 -497.017651748
4.0950950951 -497.334396297 -497.228396 -497.181845618 -497.151585791 -497.128898423 -497.024908535 -497.017977197
4.1036036036 -497.333783536 -497.228604618 -497.182019431 -497.151748033 -497.129555913 -497.026457202 -497.018294359
4.11211211211 -497.333171317 -497.228809814 -497.182189271 -497.151908907 -497.13020631 -497.02803891 -497.018605858
4.12062062062 -497.332559771 -497.229011714 -497.182355342 -497.152068651 -497.130849611 -497.029640496 -497.018914318
4.12912912913 -497.331949031 -497.229210449 -497.182517847 -497.152227504 -497.131485816 -497.031248797 -497.019222361
4.13763763764 -497.331339231 -497.229406147 -497.182676988 -497.152385705 -497.132114922 -497.03285065 -497.019532612
4.14614614615 -497.330730502 -497.229598936 -497.182832968 -497.152543494 -497.132736926 -497.034432893 -497.019847694
4.15465465465 -497.330122977 -497.229788946 -497.182985991 -497.152701107 -497.133351827 -497.035982364 -497.020170231
4.16316316316 -497.329516789 -497.229976304 -497.18313626 -497.152858786 -497.133959623 -497.037485899 -497.020502846
4.17167167167 -497.32891207 -497.230161139 -497.183283977 -497.153016768 -497.134560312 -497.038930335 -497.020848163
4.18018018018 -497.328308954 -497.230343581 -497.183429346 -497.153175292 -497.135153891 -497.040302511 -497.021208805
4.18868868869 -497.327707571 -497.230523758 -497.18357257 -497.153334598 -497.135740358 -497.041589263 -497.021587396
4.1971971972 -497.327108056 -497.230701797 -497.183713851 -497.153494923 -497.136319712 -497.042777429 -497.02198656
4.20570570571 -497.326510153 -497.230877428 -497.183852785 -497.153655606 -497.13689205 -497.043877285 -497.022404828
4.21421421421 -497.325912732 -497.231049474 -497.183987595 -497.153814012 -497.137457667 -497.044957057 -497.022830303
4.22272272272 -497.325315785 -497.231217939 -497.184118276 -497.153970197 -497.138016531 -497.046022398 -497.023261666
4.23123123123 -497.324719399 -497.23138292 -497.184244969 -497.154124434 -497.138568587 -497.047073548 -497.02369853
4.23973973974 -497.32412366 -497.231544517 -497.184367814 -497.154276997 -497.139113776 -497.048110747 -497.024140508
4.24824824825 -497.323528653 -497.231702829 -497.18448695 -497.15442816 -497.139652044 -497.049134235 -497.024587214
4.25675675676 -497.322934464 -497.231857953 -497.18460252 -497.154578196 -497.140183334 -497.050144253 -497.025038261
4.26526526527 -497.32234118 -497.232009989 -497.184714663 -497.15472738 -497.14070759 -497.051141039 -497.025493262
4.27377377377 -497.321748887 -497.232159035 -497.18482352 -497.154875985 -497.141224755 -497.052124834 -497.02595183
4.28228228228 -497.321157669 -497.23230519 -497.184929231 -497.155024285 -497.141734772 -497.053095879 -497.02641358
4.29079079079 -497.320567614 -497.232448552 -497.185031936 -497.155172553 -497.142237586 -497.054054412 -497.026878124
4.2992992993 -497.319978807 -497.23258922 -497.185131776 -497.155321063 -497.14273314 -497.055000674 -497.027345075
4.30780780781 -497.319391334 -497.232727293 -497.185228892 -497.155470089 -497.143221378 -497.055934906 -497.027814047
4.31631631632 -497.31880528 -497.232862869 -497.185323424 -497.155619905 -497.143702243 -497.056857347 -497.028284653
4.32482482482 -497.318220733 -497.232996047 -497.185415512 -497.155770784 -497.144175679 -497.057768236 -497.028756507
4.33333333333 -497.317637778 -497.233126926 -497.185505296 -497.155923 -497.14464163 -497.058667815 -497.029229222
4.34184184184 -497.3170565 -497.233255604 -497.185592918 -497.156076827 -497.145100039 -497.059556323 -497.029702411
4.35035035035 -497.316476986 -497.23338218 -497.185678518 -497.156232538 -497.14555085 -497.060433999 -497.030175688
4.35885885886 -497.315899322 -497.233506752 -497.185762236 -497.156390408 -497.145994006 -497.061301085 -497.030648665
4.36736736737 -497.315323593 -497.233629419 -497.185844212 -497.15655071 -497.146429452 -497.06215782 -497.031120957
4.37587587588 -497.314749885 -497.23375028 -497.185924587 -497.156713717 -497.14685713 -497.063004444 -497.031592176
4.38438438438 -497.314178285 -497.233869433 -497.186003502 -497.156879703 -497.147276985 -497.063841196 -497.032061935
4.39289289289 -497.313608879 -497.233986978 -497.186081096 -497.157048943 -497.14768896 -497.064668318 -497.032529849
4.4014014014 -497.313041736 -497.234102993 -497.186157486 -497.157221688 -497.14809298 -497.065485993 -497.032995598
4.40990990991 -497.312476211 -497.234216693 -497.186231621 -497.157397119 -497.148488137 -497.066291854 -497.033461991
4.41841841842 -497.311911969 -497.234327676 -497.186302957 -497.157574647 -497.148874138 -497.067084747 -497.033930498
4.42692692693 -497.31134907 -497.234436019 -497.18637159 -497.1577542 -497.149251224 -497.067864957 -497.034400872
4.43543543544 -497.310787573 -497.234541801 -497.186437614 -497.157935705 -497.149619639 -497.068632767 -497.034872869
4.44394394394 -497.310227536 -497.234645097 -497.186501125 -497.158119089 -497.149979622 -497.069388463 -497.035346242
4.45245245245 -497.309669019 -497.234745986 -497.186562218 -497.158304278 -497.150331418 -497.070132329 -497.035820745
4.46096096096 -497.309112081 -497.234844545 -497.18662099 -497.1584912 -497.150675267 -497.070864648 -497.036296133
4.46946946947 -497.308556781 -497.234940851 -497.186677535 -497.158679781 -497.151011413 -497.071585706 -497.036772161
4.47797797798 -497.308003178 -497.235034982 -497.186731948 -497.15886995 -497.151340096 -497.072295787 -497.037248581
4.48648648649 -497.307451332 -497.235127014 -497.186784325 -497.159061632 -497.15166156 -497.072995174 -497.037725149
4.49499499499 -497.306901301 -497.235217027 -497.186834762 -497.159254755 -497.151976045 -497.073684153 -497.038201619
4.5035035035 -497.306353144 -497.235305096 -497.186883353 -497.159449245 -497.152283795 -497.074363008 -497.038677744
4.51201201201 -497.305806922 -497.235391299 -497.186930195 -497.159645031 -497.152585052 -497.075032023 -497.03915328
4.52052052052 -497.305262692 -497.235475714 -497.186975383 -497.159842038 -497.152880056 -497.075691482 -497.03962798
4.52902902903 -497.304720515 -497.235558418 -497.187019011 -497.160040194 -497.153169051 -497.07634167 -497.040101599
4.53753753754 -497.304180448 -497.235639489 -497.187061176 -497.160239426 -497.153452279 -497.076982872 -497.04057389
4.54604604605 -497.303642552 -497.235719003 -497.187101973 -497.16043966 -497.153729982 -497.07761537 -497.041044608
4.55455455455 -497.303106885 -497.235797038 -497.187141497 -497.160640825 -497.154002401 -497.078239451 -497.041513508
4.56306306306 -497.302573507 -497.235873672 -497.187179843 -497.160842846 -497.154269779 -497.078855398 -497.041980343
4.57157157157 -497.302042477 -497.235948981 -497.187217108 -497.161045651 -497.154532357 -497.079463495 -497.042444868
4.58008008008 -497.301513853 -497.236023044 -497.187253386 -497.161249167 -497.154790379 -497.080064027 -497.042906837
4.58858858859 -497.300987695 -497.236095937 -497.187288772 -497.16145332 -497.155044086 -497.080657279 -497.043366004
4.5970970971 -497.300464063 -497.236167739 -497.187323363 -497.161658039 -497.155293719 -497.081243534 -497.043822124
4.60560560561 -497.299942849 -497.23623829 -497.1873571 -497.161863985 -497.155538299 -497.081822134 -497.044275601
4.61411411411 -497.299423547 -497.236306869 -497.187389517 -497.162073407 -497.155774094 -497.082390211 -497.044728416
4.62262262262 -497.298906154 -497.236373477 -497.187420568 -497.162286142 -497.156001255 -497.082947782 -497.045180607
4.63113113113 -497.298390705 -497.236438172 -497.187450243 -497.162501819 -497.156220266 -497.083495115 -497.045632039
4.63963963964 -497.297877238 -497.236501018 -497.187478536 -497.162720073 -497.156431611 -497.084032481 -497.04608258
4.64814814815 -497.297365793 -497.236562075 -497.187505439 -497.162940534 -497.156635774 -497.084560148 -497.046532095
4.65665665666 -497.296856406 -497.236621404 -497.187530944 -497.163162835 -497.156833238 -497.085078386 -497.04698045
4.66516516517 -497.296349116 -497.236679067 -497.187555042 -497.163386608 -497.157024488 -497.085587464 -497.047427511
4.67367367367 -497.29584396 -497.236735124 -497.187577727 -497.163611484 -497.157210008 -497.086087651 -497.047873144
4.68218218218 -497.295340977 -497.236789637 -497.187598989 -497.163837097 -497.157390281 -497.086579217 -497.048317215
4.69069069069 -497.294840203 -497.236842668 -497.187618822 -497.164063077 -497.157565792 -497.087062431 -497.04875959
4.6991991992 -497.294341678 -497.236894276 -497.187637218 -497.164289057 -497.157737024 -497.087537563 -497.049200136
4.70770770771 -497.293845438 -497.236944524 -497.187654168 -497.164514669 -497.157904462 -497.088004882 -497.049638718
4.71621621622 -497.293351523 -497.236993473 -497.187669665 -497.164739545 -497.158068589 -497.088464656 -497.050075202
4.72472472472 -497.292859969 -497.237041184 -497.187683701 -497.164963317 -497.158229889 -497.088917156 -497.050509454
4.73323323323 -497.292370814 -497.237087719 -497.187696268 -497.165185617 -497.158388846 -497.089362651 -497.050941341
